Month,Monthly_Sales
2015-01,19546.16
2015-02,11678.99
2015-03,6716.04
2015-04,12455.48
2015-05,15165.05
2015-06,11884.17
2015-07,10075.74
2015-08,26797.76
2015-09,17158.93
2015-10,10112.64
2015-11,18349.76
2015-12,17045.84
2015-13,9237.23
2015-14,21789.24
2015-15,5512.24
2015-16,8375.56
2015-17,20509.47
2015-18,37129.47
2015-19,23809.47
2015-20,25000.54
2015-21,22516.6
2015-22,7635.5
2015-23,18219.88
2015-24,8092.86
2015-25,18418.85
2015-26,13779.54
2015-27,9835.66
2015-28,13100.56
2015-29,16182.71
2015-30,9992.52
2015-31,13731.73
2016-01,17701.69
2016-02,13018.32
2016-03,12207.41
2016-04,11963.7
2016-05,10483.48
2016-06,13026.67
2016-07,10706.72
2016-08,22782.58
2016-09,16484.9
2016-10,12293.04
2016-11,12139.04
2016-12,9761.33
2016-13,15559.63
2016-14,12140.13
2016-15,14873.17
2016-16,26594.21
2016-17,21428.78
2016-18,9770.57
2016-19,16080.87
2016-20,11831.03
2016-21,21615.79
2016-22,11547.83
2016-23,10174.01
2016-24,22498.18
2016-25,14794.12
2016-26,13100.78
2016-27,18846.95
2016-28,20654.76
2016-29,6370.67
2016-30,12601.24
2016-31,16384.43
2017-01,26342.54
2017-02,42967.92
2017-03,25982.29
2017-04,19472.16
2017-05,22649.39
2017-06,14050.14
2017-07,16501.01
2017-08,24156.32
2017-09,9789.66
2017-10,22599.78
2017-11,20378.24
2017-12,21365.15
2017-13,18346.36
2017-14,18441.82
2017-15,16503.85
2017-16,13948.72
2017-17,26694.69
2017-18,23697.63
2017-19,10822.73
2017-20,10134.05
2017-21,21174.2
2017-22,9431.84
2017-23,29244.29
2017-24,20284.25
2017-25,31179.94
2017-26,22743.47
2017-27,12425.32
2017-28,12595.64
2017-29,8346.72
2017-30,18560.84
2017-31,9361.57
2018-01,27367.59
2018-02,36285.94
2018-03,26882.95
2018-04,21203.61
2018-05,15979.16
2018-06,12138.16
2018-07,25110.48
2018-08,26823.69
2018-09,23148.87
2018-10,17558.32
2018-11,17407.27
2018-12,16647.04
2018-13,34821.11
2018-14,17959.72
2018-15,20202.55
2018-16,23545.79
2018-17,43086.98
2018-18,19989.62
2018-19,26540.69
2018-20,22933.06
2018-21,29536.29
2018-22,37664.32
2018-23,31141.46
2018-24,26271.56
2018-25,16008.04
2018-26,23883.83
2018-27,17592.4
2018-28,16957.73
2018-29,13434.33
2018-30,23703.67
2018-31,10225.8
